Step,Reward,F1
560705,155.2,0.75
560711,155.2,0.75
560716,155.2,0.75
560721,155.2,0.75
560727,155.2,0.75
560733,155.2,0.75
560739,155.2,0.75
560744,155.2,0.75
560750,155.2,0.75
560756,155.2,0.75
560762,155.2,0.75
560768,155.2,0.75
560774,155.2,0.75
560779,155.2,0.75
560785,155.2,0.75
560790,155.2,0.75
560796,155.2,0.75
560802,155.2,0.75
560807,155.2,0.75
560812,155.2,0.75
560818,155.2,0.75
560824,155.2,0.75
560829,155.2,0.75
560835,155.2,0.75
560841,155.2,0.75
560847,155.2,0.75
560853,155.2,0.75
560859,155.2,0.75
560864,155.2,0.75
560869,155.2,0.75
560874,155.2,0.75
560880,155.2,0.75
560886,155.2,0.75
560891,155.2,0.75
560897,155.2,0.75
560902,155.2,0.75
560908,155.2,0.75
560914,155.2,0.75
560920,155.2,0.75
560926,155.2,0.75
560932,155.2,0.75
560937,155.2,0.75
560943,155.2,0.75
560949,155.2,0.75
560955,155.2,0.75
560961,155.2,0.75
560967,155.2,0.75
560973,155.2,0.75
560979,155.2,0.75
560985,155.2,0.75
560991,155.2,0.75
560997,155.2,0.75
569996,154.7,0.7462
570001,154.7,0.7462
570007,154.7,0.7462
570014,154.7,0.7462
570021,154.7,0.7462
570027,154.7,0.7462
570033,154.7,0.7462
570039,154.7,0.7462
570046,154.7,0.7462
570053,154.7,0.7462
570060,154.7,0.7462
570066,154.7,0.7462
570073,154.7,0.7462
570079,154.7,0.7462
570086,154.7,0.7462
570093,154.7,0.7462
570099,154.7,0.7462
570105,154.7,0.7462
570111,154.7,0.7462
570117,154.7,0.7462
570124,154.7,0.7462
570130,154.7,0.7462
570136,154.7,0.7462
570142,154.7,0.7462
570148,154.7,0.7462
570154,154.7,0.7462
570160,154.7,0.7462
570166,154.7,0.7462
570172,154.7,0.7462
570178,154.7,0.7462
570184,154.7,0.7462
570190,154.7,0.7462
570196,154.7,0.7462
570202,154.7,0.7462
570208,154.7,0.7462
570214,154.7,0.7462
570220,154.7,0.7462
570226,154.7,0.7462
570232,154.7,0.7462
570238,154.7,0.7462
570244,154.7,0.7462
570250,154.7,0.7462
570256,154.7,0.7462
570262,154.7,0.7462
570268,154.7,0.7462
570274,154.7,0.7462
570280,154.7,0.7462
570286,154.7,0.7462
570292,154.7,0.7462
570299,154.7,0.7462
570306,154.7,0.7462
570313,154.7,0.7462
570320,154.7,0.7462
570326,154.7,0.7462
570332,154.7,0.7462
570338,154.7,0.7462
570345,154.7,0.7462
570351,154.7,0.7462
570357,154.7,0.7462
570363,154.7,0.7462
570369,154.7,0.7462
570375,154.7,0.7462
570381,154.7,0.7462
570387,154.7,0.7462
570393,154.7,0.7462
570399,154.7,0.7462
570405,154.7,0.7462
570411,154.7,0.7462
570417,154.7,0.7462
570423,154.7,0.7462
570429,154.7,0.7462
570435,154.7,0.7462
570441,154.7,0.7462
570447,154.7,0.7462
570453,154.7,0.7462
570459,154.7,0.7462
570465,154.7,0.7462
570471,154.7,0.7462
570478,154.7,0.7462
570484,154.7,0.7462
570491,154.7,0.7462
570497,154.7,0.7462
570503,154.7,0.7462
570509,154.7,0.7462
570516,154.7,0.7462
570523,154.7,0.7462
570529,154.7,0.7462
570535,154.7,0.7462
570541,154.7,0.7462
570547,154.7,0.7462
570553,154.7,0.7462
570560,154.7,0.7462
570567,154.7,0.7462
570574,154.7,0.7462
570580,154.7,0.7462
570586,154.7,0.7462
570593,154.7,0.7462
570599,154.7,0.7462
570606,154.7,0.7462
570613,154.7,0.7462
570620,154.7,0.7462
570626,154.7,0.7462
570632,154.7,0.7462
570638,154.7,0.7462
570644,154.7,0.7462
570650,154.7,0.7462
570656,154.7,0.7462
570662,154.7,0.7462
570668,154.7,0.7462
570674,154.7,0.7462
570680,154.7,0.7462
570686,154.7,0.7462
570692,154.7,0.7462
570698,154.7,0.7462
570704,154.7,0.7462
570710,154.7,0.7462
570716,154.7,0.7462
570722,154.7,0.7462
570728,154.7,0.7462
570734,154.7,0.7462
570739,154.7,0.7462
570745,154.7,0.7462
570751,154.7,0.7462
570757,154.7,0.7462
570763,154.7,0.7462
570769,154.7,0.7462
570775,154.7,0.7462
570781,154.7,0.7462
570787,154.7,0.7462
570793,154.7,0.7462
570799,154.7,0.7462
570805,154.7,0.7462
570811,154.7,0.7462
570817,154.7,0.7462
570823,154.7,0.7462
570829,154.7,0.7462
570835,154.7,0.7462
570841,154.7,0.7462
570847,154.7,0.7462
570853,154.7,0.7462
570859,154.7,0.7462
570865,154.7,0.7462
570871,154.7,0.7462
570877,154.7,0.7462
570883,154.7,0.7462
570889,154.7,0.7462
570895,154.7,0.7462
570901,154.7,0.7462
570907,154.7,0.7462
570913,154.7,0.7462
570919,154.7,0.7462
570925,154.7,0.7462
570931,154.7,0.7462
570938,154.7,0.7462
570945,154.7,0.7462
570951,154.7,0.7462
570957,154.7,0.7462
570963,154.7,0.7462
570969,154.7,0.7462
570975,154.7,0.7462
570981,154.7,0.7462
570987,154.7,0.7462
570994,154.7,0.7462
579995,155.0,0.7436
580001,155.0,0.7436
580007,155.0,0.7436
580012,155.0,0.7436
580018,155.0,0.7436
580024,155.0,0.7436
580030,155.0,0.7436
580036,155.0,0.7436
580042,155.0,0.7436
580048,155.0,0.7436
580054,155.0,0.7436
580060,155.0,0.7436
580066,155.0,0.7436
580072,155.0,0.7436
580078,155.0,0.7436
580084,155.0,0.7436
580090,155.0,0.7436
580096,155.0,0.7436
580102,155.0,0.7436
580108,155.0,0.7436
580114,155.0,0.7436
580120,155.0,0.7436
580125,155.0,0.7436
580131,155.0,0.7436
580137,155.0,0.7436
580143,155.0,0.7436
580149,155.0,0.7436
580155,155.0,0.7436
580161,155.0,0.7436
580167,155.0,0.7436
580172,155.0,0.7436
580178,155.0,0.7436
580184,155.0,0.7436
580190,155.0,0.7436
580195,155.0,0.7436
580201,155.0,0.7436
580207,155.0,0.7436
580213,155.0,0.7436
580219,155.0,0.7436
580225,155.0,0.7436
580231,155.0,0.7436
580237,155.0,0.7436
580242,155.0,0.7436
580248,155.0,0.7436
580254,155.0,0.7436
580259,155.0,0.7436
580265,155.0,0.7436
580271,155.0,0.7436
580277,155.0,0.7436
580283,155.0,0.7436
580289,155.0,0.7436
580295,155.0,0.7436
580301,155.0,0.7436
580307,155.0,0.7436
580314,155.0,0.7436
580320,155.0,0.7436
580327,155.0,0.7436
580334,155.0,0.7436
580341,155.0,0.7436
580347,155.0,0.7436
580353,155.0,0.7436
580359,155.0,0.7436
580366,155.0,0.7436
580372,155.0,0.7436
580378,155.0,0.7436
580384,155.0,0.7436
580391,155.0,0.7436
580398,155.0,0.7436
580405,155.0,0.7436
580411,155.0,0.7436
580417,155.0,0.7436
580423,155.0,0.7436
580429,155.0,0.7436
580435,155.0,0.7436
580441,155.0,0.7436
580448,155.0,0.7436
580454,155.0,0.7436
580460,155.0,0.7436
580466,155.0,0.7436
580472,155.0,0.7436
580478,155.0,0.7436
580484,155.0,0.7436
580490,155.0,0.7436
580497,155.0,0.7436
580503,155.0,0.7436
580509,155.0,0.7436
580515,155.0,0.7436
580522,155.0,0.7436
580528,155.0,0.7436
580534,155.0,0.7436
580540,155.0,0.7436
580547,155.0,0.7436
580553,155.0,0.7436
580559,155.0,0.7436
580565,155.0,0.7436
580571,155.0,0.7436
580577,155.0,0.7436
580583,155.0,0.7436
580590,155.0,0.7436
580597,155.0,0.7436
580604,155.0,0.7436
580610,155.0,0.7436
580616,155.0,0.7436
580622,155.0,0.7436
580628,155.0,0.7436
580634,155.0,0.7436
580641,155.0,0.7436
580647,155.0,0.7436
580654,155.0,0.7436
580660,155.0,0.7436
580667,155.0,0.7436
580673,155.0,0.7436
580679,155.0,0.7436
580685,155.0,0.7436
580691,155.0,0.7436
580697,155.0,0.7436
580703,155.0,0.7436
580709,155.0,0.7436
580715,155.0,0.7436
580721,155.0,0.7436
580728,155.0,0.7436
580734,155.0,0.7436
580740,155.0,0.7436
580746,155.0,0.7436
580753,155.0,0.7436
580760,155.0,0.7436
580766,155.0,0.7436
580773,155.0,0.7436
580779,155.0,0.7436
580785,155.0,0.7436
580791,155.0,0.7436
580797,155.0,0.7436
580803,155.0,0.7436
580809,155.0,0.7436
580815,155.0,0.7436
580821,155.0,0.7436
580827,155.0,0.7436
580833,155.0,0.7436
580839,155.0,0.7436
580845,155.0,0.7436
580852,155.0,0.7436
580859,155.0,0.7436
580865,155.0,0.7436
580871,155.0,0.7436
580877,155.0,0.7436
580883,155.0,0.7436
580889,155.0,0.7436
580895,155.0,0.7436
580901,155.0,0.7436
580908,155.0,0.7436
580914,155.0,0.7436
580920,155.0,0.7436
580926,155.0,0.7436
580932,155.0,0.7436
580938,155.0,0.7436
580944,155.0,0.7436
580950,155.0,0.7436
580956,155.0,0.7436
580962,155.0,0.7436
580968,155.0,0.7436
580974,155.0,0.7436
580981,155.0,0.7436
580987,155.0,0.7436
580993,155.0,0.7436
580999,155.0,0.7436
589999,154.9,0.75
590004,154.9,0.75
590010,154.9,0.75
590016,154.9,0.75
590022,154.9,0.75
590028,154.9,0.75
590034,154.9,0.75
590040,154.9,0.75
590045,154.9,0.75
590051,154.9,0.75
590057,154.9,0.75
590063,154.9,0.75
590069,154.9,0.75
590074,154.9,0.75
590080,154.9,0.75
590086,154.9,0.75
590092,154.9,0.75
590098,154.9,0.75
590104,154.9,0.75
590110,154.9,0.75
590115,154.9,0.75
590121,154.9,0.75
590127,154.9,0.75
590133,154.9,0.75
590139,154.9,0.75
590145,154.9,0.75
590151,154.9,0.75
590157,154.9,0.75
590163,154.9,0.75
590169,154.9,0.75
590175,154.9,0.75
590181,154.9,0.75
590187,154.9,0.75
590193,154.9,0.75
590199,154.9,0.75
590205,154.9,0.75
590211,154.9,0.75
590217,154.9,0.75
590222,154.9,0.75
590228,154.9,0.75
590234,154.9,0.75
590240,154.9,0.75
590246,154.9,0.75
590252,154.9,0.75
590258,154.9,0.75
590264,154.9,0.75
590270,154.9,0.75
590276,154.9,0.75
590281,154.9,0.75
590287,154.9,0.75
590293,154.9,0.75
590299,154.9,0.75
590305,154.9,0.75
590311,154.9,0.75
590317,154.9,0.75
590323,154.9,0.75
590329,154.9,0.75
590335,154.9,0.75
590340,154.9,0.75
590346,154.9,0.75
590352,154.9,0.75
590358,154.9,0.75
590364,154.9,0.75
590369,154.9,0.75
590374,154.9,0.75
590380,154.9,0.75
590385,154.9,0.75
590391,154.9,0.75
590397,154.9,0.75
590403,154.9,0.75
590409,154.9,0.75
590414,154.9,0.75
590420,154.9,0.75
590426,154.9,0.75
590432,154.9,0.75
590438,154.9,0.75
590444,154.9,0.75
590450,154.9,0.75
590456,154.9,0.75
590462,154.9,0.75
590468,154.9,0.75
590474,154.9,0.75
590480,154.9,0.75
590486,154.9,0.75
590492,154.9,0.75
590497,154.9,0.75
590503,154.9,0.75
590509,154.9,0.75
590515,154.9,0.75
590521,154.9,0.75
590527,154.9,0.75
590533,154.9,0.75
590539,154.9,0.75
590546,154.9,0.75
590552,154.9,0.75
590558,154.9,0.75
590564,154.9,0.75
590570,154.9,0.75
590576,154.9,0.75
590582,154.9,0.75
590589,154.9,0.75
590596,154.9,0.75
590602,154.9,0.75
590608,154.9,0.75
590614,154.9,0.75
590620,154.9,0.75
590626,154.9,0.75
590632,154.9,0.75
590638,154.9,0.75
590644,154.9,0.75
590650,154.9,0.75
590656,154.9,0.75
590662,154.9,0.75
590668,154.9,0.75
590674,154.9,0.75
590680,154.9,0.75
590686,154.9,0.75
590692,154.9,0.75
590697,154.9,0.75
590703,154.9,0.75
590709,154.9,0.75
590715,154.9,0.75
590721,154.9,0.75
590727,154.9,0.75
590733,154.9,0.75
590739,154.9,0.75
590744,154.9,0.75
590750,154.9,0.75
590756,154.9,0.75
590762,154.9,0.75
590768,154.9,0.75
590774,154.9,0.75
590780,154.9,0.75
590786,154.9,0.75
590792,154.9,0.75
590798,154.9,0.75
590804,154.9,0.75
590809,154.9,0.75
590815,154.9,0.75
590821,154.9,0.75
590827,154.9,0.75
590833,154.9,0.75
590839,154.9,0.75
590845,154.9,0.75
590851,154.9,0.75
590857,154.9,0.75
590863,154.9,0.75
590869,154.9,0.75
590875,154.9,0.75
590881,154.9,0.75
590887,154.9,0.75
590893,154.9,0.75
590899,154.9,0.75
590905,154.9,0.75
590911,154.9,0.75
590917,154.9,0.75
590923,154.9,0.75
590929,154.9,0.75
590935,154.9,0.75
590941,154.9,0.75
590947,154.9,0.75
590953,154.9,0.75
590959,154.9,0.75
590965,154.9,0.75
590971,154.9,0.75
590977,154.9,0.75
590983,154.9,0.75
590989,154.9,0.75
590995,154.9,0.75
599995,154.5,0.7462
600000,154.5,0.7462
600005,154.5,0.7462
600010,154.5,0.7462
600015,154.5,0.7462
600020,154.5,0.7462
600026,154.5,0.7462
600031,154.5,0.7462
600037,154.5,0.7462
600043,154.5,0.7462
600049,154.5,0.7462
600054,154.5,0.7462
600060,154.5,0.7462
600066,154.5,0.7462
600072,154.5,0.7462
600078,154.5,0.7462
600084,154.5,0.7462
600090,154.5,0.7462
600096,154.5,0.7462
600102,154.5,0.7462
600107,154.5,0.7462
600112,154.5,0.7462
600117,154.5,0.7462
600123,154.5,0.7462
600129,154.5,0.7462
600135,154.5,0.7462
600141,154.5,0.7462
600147,154.5,0.7462
600153,154.5,0.7462
600159,154.5,0.7462
600165,154.5,0.7462
600171,154.5,0.7462
600177,154.5,0.7462
600183,154.5,0.7462
600189,154.5,0.7462
600195,154.5,0.7462
600201,154.5,0.7462
600207,154.5,0.7462
600213,154.5,0.7462
600218,154.5,0.7462
600224,154.5,0.7462
600230,154.5,0.7462
600236,154.5,0.7462
600242,154.5,0.7462
600248,154.5,0.7462
600254,154.5,0.7462
600260,154.5,0.7462
600266,154.5,0.7462
600272,154.5,0.7462
600278,154.5,0.7462
600284,154.5,0.7462
600290,154.5,0.7462
600296,154.5,0.7462
600302,154.5,0.7462
600308,154.5,0.7462
600314,154.5,0.7462
600320,154.5,0.7462
600326,154.5,0.7462
600332,154.5,0.7462
600338,154.5,0.7462
600344,154.5,0.7462
600350,154.5,0.7462
600356,154.5,0.7462
600362,154.5,0.7462
600368,154.5,0.7462
600374,154.5,0.7462
600380,154.5,0.7462
600386,154.5,0.7462
600392,154.5,0.7462
600398,154.5,0.7462
600404,154.5,0.7462
600410,154.5,0.7462
600416,154.5,0.7462
600422,154.5,0.7462
600428,154.5,0.7462
600434,154.5,0.7462
600441,154.5,0.7462
600447,154.5,0.7462
600453,154.5,0.7462
600459,154.5,0.7462
600465,154.5,0.7462
600471,154.5,0.7462
600477,154.5,0.7462
600482,154.5,0.7462
600488,154.5,0.7462
600494,154.5,0.7462
600500,154.5,0.7462
600506,154.5,0.7462
600512,154.5,0.7462
600518,154.5,0.7462
600524,154.5,0.7462
600530,154.5,0.7462
600536,154.5,0.7462
600542,154.5,0.7462
600548,154.5,0.7462
600554,154.5,0.7462
600560,154.5,0.7462
600566,154.5,0.7462
600572,154.5,0.7462
600577,154.5,0.7462
600583,154.5,0.7462
600589,154.5,0.7462
600595,154.5,0.7462
600601,154.5,0.7462
600607,154.5,0.7462
600613,154.5,0.7462
600619,154.5,0.7462
600625,154.5,0.7462
600631,154.5,0.7462
600637,154.5,0.7462
600643,154.5,0.7462
600649,154.5,0.7462
600655,154.5,0.7462
600661,154.5,0.7462
600667,154.5,0.7462
600673,154.5,0.7462
600679,154.5,0.7462
600685,154.5,0.7462
600691,154.5,0.7462
600697,154.5,0.7462
600703,154.5,0.7462
600709,154.5,0.7462
600715,154.5,0.7462
600721,154.5,0.7462
600727,154.5,0.7462
600733,154.5,0.7462
600739,154.5,0.7462
600745,154.5,0.7462
600751,154.5,0.7462
600757,154.5,0.7462
600763,154.5,0.7462
600769,154.5,0.7462
600775,154.5,0.7462
600781,154.5,0.7462
600787,154.5,0.7462
600792,154.5,0.7462
600797,154.5,0.7462
600803,154.5,0.7462
600808,154.5,0.7462
600814,154.5,0.7462
600820,154.5,0.7462
600826,154.5,0.7462
600832,154.5,0.7462
600838,154.5,0.7462
600844,154.5,0.7462
600850,154.5,0.7462
600856,154.5,0.7462
600862,154.5,0.7462
600868,154.5,0.7462
600874,154.5,0.7462
600880,154.5,0.7462
600886,154.5,0.7462
600892,154.5,0.7462
600898,154.5,0.7462
600904,154.5,0.7462
600910,154.5,0.7462
600916,154.5,0.7462
600921,154.5,0.7462
600927,154.5,0.7462
600933,154.5,0.7462
600939,154.5,0.7462
600944,154.5,0.7462
600949,154.5,0.7462
600955,154.5,0.7462
600961,154.5,0.7462
600966,154.5,0.7462
600972,154.5,0.7462
600978,154.5,0.7462
600984,154.5,0.7462
600990,154.5,0.7462
600996,154.5,0.7462
609996,155.4,0.75
610001,155.4,0.75
610006,155.4,0.75
610012,155.4,0.75
610018,155.4,0.75
610024,155.4,0.75
610030,155.4,0.75
610036,155.4,0.75
610042,155.4,0.75
610047,155.4,0.75
610053,155.4,0.75
610059,155.4,0.75
610065,155.4,0.75
610071,155.4,0.75
610076,155.4,0.75
610082,155.4,0.75
610088,155.4,0.75
610093,155.4,0.75
610099,155.4,0.75
610105,155.4,0.75
610111,155.4,0.75
610117,155.4,0.75
610122,155.4,0.75
610128,155.4,0.75
610134,155.4,0.75
610140,155.4,0.75
610146,155.4,0.75
610152,155.4,0.75
610158,155.4,0.75
610164,155.4,0.75
610170,155.4,0.75
610176,155.4,0.75
610182,155.4,0.75
610188,155.4,0.75
610194,155.4,0.75
610200,155.4,0.75
610205,155.4,0.75
610211,155.4,0.75
610217,155.4,0.75
610223,155.4,0.75
610229,155.4,0.75
610234,155.4,0.75
610240,155.4,0.75
610246,155.4,0.75
610251,155.4,0.75
610256,155.4,0.75
610262,155.4,0.75
610268,155.4,0.75
610274,155.4,0.75
610280,155.4,0.75
610286,155.4,0.75
610292,155.4,0.75
610298,155.4,0.75
610303,155.4,0.75
610308,155.4,0.75
610314,155.4,0.75
610320,155.4,0.75
610326,155.4,0.75
610331,155.4,0.75
610337,155.4,0.75
610343,155.4,0.75
610349,155.4,0.75
610355,155.4,0.75
610361,155.4,0.75
610367,155.4,0.75
610373,155.4,0.75
610379,155.4,0.75
610385,155.4,0.75
610390,155.4,0.75
610396,155.4,0.75
610401,155.4,0.75
610407,155.4,0.75
610412,155.4,0.75
610418,155.4,0.75
610424,155.4,0.75
610430,155.4,0.75
610436,155.4,0.75
610442,155.4,0.75
610448,155.4,0.75
610453,155.4,0.75
610459,155.4,0.75
610465,155.4,0.75
610471,155.4,0.75
610477,155.4,0.75
610483,155.4,0.75
610489,155.4,0.75
610495,155.4,0.75
610501,155.4,0.75
610507,155.4,0.75
610513,155.4,0.75
610519,155.4,0.75
610525,155.4,0.75
610531,155.4,0.75
610537,155.4,0.75
610542,155.4,0.75
610547,155.4,0.75
610553,155.4,0.75
610559,155.4,0.75
610565,155.4,0.75
610571,155.4,0.75
610577,155.4,0.75
610583,155.4,0.75
610589,155.4,0.75
610595,155.4,0.75
610601,155.4,0.75
610607,155.4,0.75
610613,155.4,0.75
610619,155.4,0.75
610624,155.4,0.75
610630,155.4,0.75
610636,155.4,0.75
610642,155.4,0.75
610648,155.4,0.75
610653,155.4,0.75
610659,155.4,0.75
610665,155.4,0.75
610671,155.4,0.75
610677,155.4,0.75
610683,155.4,0.75
610689,155.4,0.75
610695,155.4,0.75
610701,155.4,0.75
610707,155.4,0.75
610712,155.4,0.75
610718,155.4,0.75
610724,155.4,0.75
610730,155.4,0.75
610736,155.4,0.75
610741,155.4,0.75
610747,155.4,0.75
610753,155.4,0.75
610759,155.4,0.75
610764,155.4,0.75
610770,155.4,0.75
610776,155.4,0.75
610782,155.4,0.75
610788,155.4,0.75
610794,155.4,0.75
610800,155.4,0.75
610806,155.4,0.75
610812,155.4,0.75
610818,155.4,0.75
610825,155.4,0.75
610831,155.4,0.75
610837,155.4,0.75
610844,155.4,0.75
610851,155.4,0.75
610857,155.4,0.75
610863,155.4,0.75
610869,155.4,0.75
610875,155.4,0.75
610881,155.4,0.75
610887,155.4,0.75
610893,155.4,0.75
610899,155.4,0.75
610905,155.4,0.75
610911,155.4,0.75
610917,155.4,0.75
610923,155.4,0.75
610929,155.4,0.75
610934,155.4,0.75
610940,155.4,0.75
610946,155.4,0.75
610952,155.4,0.75
610958,155.4,0.75
610964,155.4,0.75
610970,155.4,0.75
610976,155.4,0.75
610982,155.4,0.75
610988,155.4,0.75
610994,155.4,0.75
619999,155.5,0.75
620003,155.5,0.75
620008,155.5,0.75
620014,155.5,0.75
620020,155.5,0.75
620026,155.5,0.75
620032,155.5,0.75
620038,155.5,0.75
620044,155.5,0.75
620050,155.5,0.75
620055,155.5,0.75
620060,155.5,0.75
620066,155.5,0.75
620072,155.5,0.75
620077,155.5,0.75
620083,155.5,0.75
620088,155.5,0.75
620094,155.5,0.75
620100,155.5,0.75
620106,155.5,0.75
620112,155.5,0.75
620118,155.5,0.75
620124,155.5,0.75
620130,155.5,0.75
620136,155.5,0.75
620142,155.5,0.75
620148,155.5,0.75
620154,155.5,0.75
620160,155.5,0.75
620166,155.5,0.75
620172,155.5,0.75
620177,155.5,0.75
620183,155.5,0.75
620188,155.5,0.75
620194,155.5,0.75
620200,155.5,0.75
620206,155.5,0.75
620212,155.5,0.75
620217,155.5,0.75
620223,155.5,0.75
620229,155.5,0.75
620234,155.5,0.75
620240,155.5,0.75
620245,155.5,0.75
620251,155.5,0.75
620256,155.5,0.75
620262,155.5,0.75
620267,155.5,0.75
620273,155.5,0.75
620279,155.5,0.75
620285,155.5,0.75
620291,155.5,0.75
620296,155.5,0.75
620302,155.5,0.75
620308,155.5,0.75
620314,155.5,0.75
620319,155.5,0.75
620325,155.5,0.75
620331,155.5,0.75
620336,155.5,0.75
620342,155.5,0.75
620347,155.5,0.75
620352,155.5,0.75
620358,155.5,0.75
620363,155.5,0.75
620369,155.5,0.75
620375,155.5,0.75
620380,155.5,0.75
620386,155.5,0.75
620391,155.5,0.75
620397,155.5,0.75
620403,155.5,0.75
620409,155.5,0.75
620415,155.5,0.75
620421,155.5,0.75
620427,155.5,0.75
620433,155.5,0.75
620439,155.5,0.75
620445,155.5,0.75
620451,155.5,0.75
620457,155.5,0.75
620463,155.5,0.75
620469,155.5,0.75
620475,155.5,0.75
620481,155.5,0.75
620487,155.5,0.75
620493,155.5,0.75
620499,155.5,0.75
620505,155.5,0.75
620511,155.5,0.75
620517,155.5,0.75
620523,155.5,0.75
620529,155.5,0.75
620535,155.5,0.75
620541,155.5,0.75
620547,155.5,0.75
620553,155.5,0.75
620559,155.5,0.75
620565,155.5,0.75
620571,155.5,0.75
620576,155.5,0.75
620582,155.5,0.75
620588,155.5,0.75
620594,155.5,0.75
620600,155.5,0.75
620605,155.5,0.75
620611,155.5,0.75
620617,155.5,0.75
620623,155.5,0.75
620629,155.5,0.75
620635,155.5,0.75
620641,155.5,0.75
620647,155.5,0.75
620653,155.5,0.75
620659,155.5,0.75
620665,155.5,0.75
620671,155.5,0.75
620677,155.5,0.75
620683,155.5,0.75
620689,155.5,0.75
620695,155.5,0.75
620700,155.5,0.75
620706,155.5,0.75
620712,155.5,0.75
620718,155.5,0.75
620724,155.5,0.75
620730,155.5,0.75
620736,155.5,0.75
620742,155.5,0.75
620747,155.5,0.75
620753,155.5,0.75
620758,155.5,0.75
620764,155.5,0.75
620770,155.5,0.75
620776,155.5,0.75
620782,155.5,0.75
620788,155.5,0.75
620794,155.5,0.75
620800,155.5,0.75
620806,155.5,0.75
620812,155.5,0.75
620817,155.5,0.75
620822,155.5,0.75
620827,155.5,0.75
620832,155.5,0.75
620838,155.5,0.75
620844,155.5,0.75
620850,155.5,0.75
620856,155.5,0.75
620861,155.5,0.75
620867,155.5,0.75
620873,155.5,0.75
620879,155.5,0.75
620885,155.5,0.75
620891,155.5,0.75
620897,155.5,0.75
620903,155.5,0.75
620908,155.5,0.75
620914,155.5,0.75
620920,155.5,0.75
620925,155.5,0.75
620931,155.5,0.75
620937,155.5,0.75
620943,155.5,0.75
620949,155.5,0.75
620955,155.5,0.75
620960,155.5,0.75
620966,155.5,0.75
620972,155.5,0.75
620978,155.5,0.75
620984,155.5,0.75
620989,155.5,0.75
620995,155.5,0.75
629994,154.8,0.7372
630000,154.8,0.7372
630005,154.8,0.7372
630011,154.8,0.7372
630017,154.8,0.7372
630023,154.8,0.7372
630029,154.8,0.7372
630034,154.8,0.7372
630040,154.8,0.7372
630046,154.8,0.7372
630052,154.8,0.7372
630058,154.8,0.7372
630063,154.8,0.7372
630069,154.8,0.7372
630075,154.8,0.7372
630081,154.8,0.7372
630086,154.8,0.7372
630092,154.8,0.7372
630098,154.8,0.7372
630104,154.8,0.7372
630110,154.8,0.7372
630116,154.8,0.7372
630122,154.8,0.7372
630128,154.8,0.7372
630134,154.8,0.7372
630140,154.8,0.7372
630146,154.8,0.7372
630152,154.8,0.7372
630158,154.8,0.7372
630164,154.8,0.7372
630170,154.8,0.7372
630176,154.8,0.7372
630182,154.8,0.7372
630188,154.8,0.7372
630193,154.8,0.7372
630199,154.8,0.7372
630205,154.8,0.7372
630210,154.8,0.7372
630216,154.8,0.7372
630222,154.8,0.7372
630228,154.8,0.7372
630234,154.8,0.7372
630240,154.8,0.7372
630246,154.8,0.7372
630252,154.8,0.7372
630258,154.8,0.7372
630264,154.8,0.7372
630269,154.8,0.7372
630275,154.8,0.7372
630281,154.8,0.7372
630288,154.8,0.7372
630294,154.8,0.7372
630300,154.8,0.7372
630306,154.8,0.7372
630312,154.8,0.7372
630317,154.8,0.7372
630322,154.8,0.7372
630328,154.8,0.7372
630334,154.8,0.7372
630340,154.8,0.7372
630346,154.8,0.7372
630352,154.8,0.7372
630358,154.8,0.7372
630364,154.8,0.7372
630370,154.8,0.7372
630376,154.8,0.7372
630382,154.8,0.7372
630388,154.8,0.7372
630394,154.8,0.7372
630400,154.8,0.7372
630406,154.8,0.7372
630411,154.8,0.7372
630417,154.8,0.7372
630422,154.8,0.7372
630428,154.8,0.7372
630434,154.8,0.7372
630440,154.8,0.7372
630446,154.8,0.7372
630452,154.8,0.7372
630457,154.8,0.7372
630462,154.8,0.7372
630467,154.8,0.7372
630472,154.8,0.7372
630478,154.8,0.7372
630484,154.8,0.7372
