Step,Reward,F1
80260,599.0,0.3214
80267,599.0,0.3214
80274,599.0,0.3214
80281,599.0,0.3214
80288,599.0,0.3214
80295,599.0,0.3214
80302,599.0,0.3214
80309,599.0,0.3214
80316,599.0,0.3214
80323,599.0,0.3214
80330,599.0,0.3214
80337,599.0,0.3214
80344,599.0,0.3214
80351,599.0,0.3214
80358,599.0,0.3214
80365,599.0,0.3214
80372,599.0,0.3214
80379,599.0,0.3214
80386,599.0,0.3214
80393,599.0,0.3214
80400,599.0,0.3214
80407,599.0,0.3214
80414,599.0,0.3214
80421,599.0,0.3214
80428,599.0,0.3214
80435,599.0,0.3214
80442,599.0,0.3214
80449,599.0,0.3214
80456,599.0,0.3214
80463,599.0,0.3214
80470,599.0,0.3214
80477,599.0,0.3214
80484,599.0,0.3214
80491,599.0,0.3214
80498,599.0,0.3214
80505,599.0,0.3214
80512,599.0,0.3214
80519,599.0,0.3214
80526,599.0,0.3214
80533,599.0,0.3214
80540,599.0,0.3214
80547,599.0,0.3214
80554,599.0,0.3214
80561,599.0,0.3214
80568,599.0,0.3214
80575,599.0,0.3214
80582,599.0,0.3214
80589,599.0,0.3214
80596,599.0,0.3214
80603,599.0,0.3214
80610,599.0,0.3214
80617,599.0,0.3214
80624,599.0,0.3214
80631,599.0,0.3214
80638,599.0,0.3214
80645,599.0,0.3214
80652,599.0,0.3214
80659,599.0,0.3214
80666,599.0,0.3214
80673,599.0,0.3214
80680,599.0,0.3214
80687,599.0,0.3214
80693,599.0,0.3214
80699,599.0,0.3214
80705,599.0,0.3214
80711,599.0,0.3214
80717,599.0,0.3214
80723,599.0,0.3214
80730,599.0,0.3214
80737,599.0,0.3214
80744,599.0,0.3214
80751,599.0,0.3214
80758,599.0,0.3214
80765,599.0,0.3214
80772,599.0,0.3214
80779,599.0,0.3214
80786,599.0,0.3214
80793,599.0,0.3214
80800,599.0,0.3214
80807,599.0,0.3214
80814,599.0,0.3214
80821,599.0,0.3214
80828,599.0,0.3214
80835,599.0,0.3214
80842,599.0,0.3214
80849,599.0,0.3214
80856,599.0,0.3214
80863,599.0,0.3214
80870,599.0,0.3214
80877,599.0,0.3214
80884,599.0,0.3214
80891,599.0,0.3214
80898,599.0,0.3214
80905,599.0,0.3214
80912,599.0,0.3214
80919,599.0,0.3214
80926,599.0,0.3214
80933,599.0,0.3214
80940,599.0,0.3214
80947,599.0,0.3214
80954,599.0,0.3214
80961,599.0,0.3214
80968,599.0,0.3214
80975,599.0,0.3214
80982,599.0,0.3214
80989,599.0,0.3214
80996,599.0,0.3214
89999,593.8,0.2191
90005,593.8,0.2191
90011,593.8,0.2191
90017,593.8,0.2191
90023,593.8,0.2191
90029,593.8,0.2191
90035,593.8,0.2191
90041,593.8,0.2191
90047,593.8,0.2191
90053,593.8,0.2191
90059,593.8,0.2191
90065,593.8,0.2191
90071,593.8,0.2191
90077,593.8,0.2191
90083,593.8,0.2191
90089,593.8,0.2191
90095,593.8,0.2191
90101,593.8,0.2191
90107,593.8,0.2191
90113,593.8,0.2191
90119,593.8,0.2191
90125,593.8,0.2191
90131,593.8,0.2191
90137,593.8,0.2191
90143,593.8,0.2191
90149,593.8,0.2191
90155,593.8,0.2191
90161,593.8,0.2191
90167,593.8,0.2191
90173,593.8,0.2191
90179,593.8,0.2191
90185,593.8,0.2191
90191,593.8,0.2191
90197,593.8,0.2191
90203,593.8,0.2191
90209,593.8,0.2191
90215,593.8,0.2191
90221,593.8,0.2191
90227,593.8,0.2191
90233,593.8,0.2191
90239,593.8,0.2191
90245,593.8,0.2191
90251,593.8,0.2191
90257,593.8,0.2191
90263,593.8,0.2191
90269,593.8,0.2191
90275,593.8,0.2191
90281,593.8,0.2191
90287,593.8,0.2191
90293,593.8,0.2191
90300,593.8,0.2191
90306,593.8,0.2191
90312,593.8,0.2191
90318,593.8,0.2191
90324,593.8,0.2191
90330,593.8,0.2191
90336,593.8,0.2191
90342,593.8,0.2191
90348,593.8,0.2191
90354,593.8,0.2191
90360,593.8,0.2191
90366,593.8,0.2191
90372,593.8,0.2191
90378,593.8,0.2191
90384,593.8,0.2191
90390,593.8,0.2191
90396,593.8,0.2191
90402,593.8,0.2191
90408,593.8,0.2191
90414,593.8,0.2191
90420,593.8,0.2191
90426,593.8,0.2191
90432,593.8,0.2191
90438,593.8,0.2191
90444,593.8,0.2191
90450,593.8,0.2191
90456,593.8,0.2191
90462,593.8,0.2191
90468,593.8,0.2191
90474,593.8,0.2191
90480,593.8,0.2191
90486,593.8,0.2191
90492,593.8,0.2191
90498,593.8,0.2191
90504,593.8,0.2191
90510,593.8,0.2191
90516,593.8,0.2191
90522,593.8,0.2191
90528,593.8,0.2191
90534,593.8,0.2191
90540,593.8,0.2191
90546,593.8,0.2191
90552,593.8,0.2191
90558,593.8,0.2191
90564,593.8,0.2191
90570,593.8,0.2191
90577,593.8,0.2191
90583,593.8,0.2191
90590,593.8,0.2191
90597,593.8,0.2191
90604,593.8,0.2191
90611,593.8,0.2191
90618,593.8,0.2191
90625,593.8,0.2191
90632,593.8,0.2191
90639,593.8,0.2191
90646,593.8,0.2191
90653,593.8,0.2191
90660,593.8,0.2191
90667,593.8,0.2191
90674,593.8,0.2191
90681,593.8,0.2191
90688,593.8,0.2191
90695,593.8,0.2191
90702,593.8,0.2191
90709,593.8,0.2191
90716,593.8,0.2191
90723,593.8,0.2191
90730,593.8,0.2191
90737,593.8,0.2191
90744,593.8,0.2191
90751,593.8,0.2191
90758,593.8,0.2191
90765,593.8,0.2191
90772,593.8,0.2191
90779,593.8,0.2191
90786,593.8,0.2191
90793,593.8,0.2191
90800,593.8,0.2191
90807,593.8,0.2191
90814,593.8,0.2191
90821,593.8,0.2191
90828,593.8,0.2191
90835,593.8,0.2191
90842,593.8,0.2191
90849,593.8,0.2191
90856,593.8,0.2191
90863,593.8,0.2191
90870,593.8,0.2191
90877,593.8,0.2191
90884,593.8,0.2191
90891,593.8,0.2191
90898,593.8,0.2191
90905,593.8,0.2191
90912,593.8,0.2191
90919,593.8,0.2191
90926,593.8,0.2191
90933,593.8,0.2191
90940,593.8,0.2191
90947,593.8,0.2191
90954,593.8,0.2191
90961,593.8,0.2191
90968,593.8,0.2191
90975,593.8,0.2191
90982,593.8,0.2191
90989,593.8,0.2191
90996,593.8,0.2191
99993,589.6,0.2118
100000,589.6,0.2118
100005,589.6,0.2118
100011,589.6,0.2118
100017,589.6,0.2118
100023,589.6,0.2118
100030,589.6,0.2118
100036,589.6,0.2118
100042,589.6,0.2118
100048,589.6,0.2118
100054,589.6,0.2118
100060,589.6,0.2118
100066,589.6,0.2118
100072,589.6,0.2118
100078,589.6,0.2118
100084,589.6,0.2118
100090,589.6,0.2118
100096,589.6,0.2118
100102,589.6,0.2118
100108,589.6,0.2118
100114,589.6,0.2118
100120,589.6,0.2118
100126,589.6,0.2118
100132,589.6,0.2118
100139,589.6,0.2118
100145,589.6,0.2118
100151,589.6,0.2118
100158,589.6,0.2118
100165,589.6,0.2118
100172,589.6,0.2118
100179,589.6,0.2118
100186,589.6,0.2118
100193,589.6,0.2118
100200,589.6,0.2118
100207,589.6,0.2118
100214,589.6,0.2118
100221,589.6,0.2118
100228,589.6,0.2118
100235,589.6,0.2118
100242,589.6,0.2118
100249,589.6,0.2118
100256,589.6,0.2118
100263,589.6,0.2118
100270,589.6,0.2118
100276,589.6,0.2118
100283,589.6,0.2118
100289,589.6,0.2118
100295,589.6,0.2118
100301,589.6,0.2118
100308,589.6,0.2118
100315,589.6,0.2118
100322,589.6,0.2118
100329,589.6,0.2118
100336,589.6,0.2118
100343,589.6,0.2118
100350,589.6,0.2118
100357,589.6,0.2118
100364,589.6,0.2118
100371,589.6,0.2118
100378,589.6,0.2118
100384,589.6,0.2118
100390,589.6,0.2118
100396,589.6,0.2118
100402,589.6,0.2118
100409,589.6,0.2118
100416,589.6,0.2118
100422,589.6,0.2118
100429,589.6,0.2118
100436,589.6,0.2118
100443,589.6,0.2118
100450,589.6,0.2118
100457,589.6,0.2118
100464,589.6,0.2118
100471,589.6,0.2118
100478,589.6,0.2118
100485,589.6,0.2118
100492,589.6,0.2118
100499,589.6,0.2118
100506,589.6,0.2118
100513,589.6,0.2118
100520,589.6,0.2118
100527,589.6,0.2118
100534,589.6,0.2118
100541,589.6,0.2118
100548,589.6,0.2118
100555,589.6,0.2118
100562,589.6,0.2118
100569,589.6,0.2118
100576,589.6,0.2118
100583,589.6,0.2118
100590,589.6,0.2118
100597,589.6,0.2118
100604,589.6,0.2118
100611,589.6,0.2118
100618,589.6,0.2118
100625,589.6,0.2118
100632,589.6,0.2118
100639,589.6,0.2118
100645,589.6,0.2118
100651,589.6,0.2118
100657,589.6,0.2118
100663,589.6,0.2118
100669,589.6,0.2118
100675,589.6,0.2118
100681,589.6,0.2118
100687,589.6,0.2118
100693,589.6,0.2118
100699,589.6,0.2118
100705,589.6,0.2118
100711,589.6,0.2118
100717,589.6,0.2118
100723,589.6,0.2118
100729,589.6,0.2118
100735,589.6,0.2118
100741,589.6,0.2118
100747,589.6,0.2118
100753,589.6,0.2118
100759,589.6,0.2118
100765,589.6,0.2118
100771,589.6,0.2118
100777,589.6,0.2118
100783,589.6,0.2118
100789,589.6,0.2118
100795,589.6,0.2118
100801,589.6,0.2118
100807,589.6,0.2118
100813,589.6,0.2118
100819,589.6,0.2118
100825,589.6,0.2118
100831,589.6,0.2118
100837,589.6,0.2118
100843,589.6,0.2118
100849,589.6,0.2118
100855,589.6,0.2118
100861,589.6,0.2118
100867,589.6,0.2118
100873,589.6,0.2118
100879,589.6,0.2118
100885,589.6,0.2118
100891,589.6,0.2118
100897,589.6,0.2118
100903,589.6,0.2118
100909,589.6,0.2118
100915,589.6,0.2118
100921,589.6,0.2118
100927,589.6,0.2118
100933,589.6,0.2118
100939,589.6,0.2118
100945,589.6,0.2118
100951,589.6,0.2118
100957,589.6,0.2118
100963,589.6,0.2118
100969,589.6,0.2118
100975,589.6,0.2118
100981,589.6,0.2118
100987,589.6,0.2118
100993,589.6,0.2118
100999,589.6,0.2118
109997,607.1,0.3008
110003,607.1,0.3008
110009,607.1,0.3008
110015,607.1,0.3008
110021,607.1,0.3008
110027,607.1,0.3008
110033,607.1,0.3008
110039,607.1,0.3008
110045,607.1,0.3008
110051,607.1,0.3008
110057,607.1,0.3008
110063,607.1,0.3008
110069,607.1,0.3008
110075,607.1,0.3008
110081,607.1,0.3008
110087,607.1,0.3008
110093,607.1,0.3008
110099,607.1,0.3008
110105,607.1,0.3008
110111,607.1,0.3008
110117,607.1,0.3008
110123,607.1,0.3008
110129,607.1,0.3008
110135,607.1,0.3008
110141,607.1,0.3008
110147,607.1,0.3008
110153,607.1,0.3008
110159,607.1,0.3008
110165,607.1,0.3008
110171,607.1,0.3008
110177,607.1,0.3008
110183,607.1,0.3008
110189,607.1,0.3008
110195,607.1,0.3008
110201,607.1,0.3008
110207,607.1,0.3008
110213,607.1,0.3008
110219,607.1,0.3008
110225,607.1,0.3008
110231,607.1,0.3008
110237,607.1,0.3008
110243,607.1,0.3008
110249,607.1,0.3008
110255,607.1,0.3008
110261,607.1,0.3008
110267,607.1,0.3008
110273,607.1,0.3008
110279,607.1,0.3008
110285,607.1,0.3008
110291,607.1,0.3008
110297,607.1,0.3008
110303,607.1,0.3008
110309,607.1,0.3008
110315,607.1,0.3008
110321,607.1,0.3008
110327,607.1,0.3008
110333,607.1,0.3008
110339,607.1,0.3008
110345,607.1,0.3008
110351,607.1,0.3008
110357,607.1,0.3008
110363,607.1,0.3008
110369,607.1,0.3008
110375,607.1,0.3008
110381,607.1,0.3008
110387,607.1,0.3008
110393,607.1,0.3008
110399,607.1,0.3008
110405,607.1,0.3008
110411,607.1,0.3008
110417,607.1,0.3008
110423,607.1,0.3008
110429,607.1,0.3008
110435,607.1,0.3008
110441,607.1,0.3008
110447,607.1,0.3008
110453,607.1,0.3008
110459,607.1,0.3008
110465,607.1,0.3008
110471,607.1,0.3008
110477,607.1,0.3008
110483,607.1,0.3008
110489,607.1,0.3008
110495,607.1,0.3008
110501,607.1,0.3008
110507,607.1,0.3008
110513,607.1,0.3008
110519,607.1,0.3008
110525,607.1,0.3008
110531,607.1,0.3008
110537,607.1,0.3008
110543,607.1,0.3008
110549,607.1,0.3008
110555,607.1,0.3008
110561,607.1,0.3008
110567,607.1,0.3008
110573,607.1,0.3008
110579,607.1,0.3008
110585,607.1,0.3008
110591,607.1,0.3008
110597,607.1,0.3008
110603,607.1,0.3008
110609,607.1,0.3008
110615,607.1,0.3008
110621,607.1,0.3008
110627,607.1,0.3008
110633,607.1,0.3008
110639,607.1,0.3008
110645,607.1,0.3008
110651,607.1,0.3008
110657,607.1,0.3008
110663,607.1,0.3008
110669,607.1,0.3008
110675,607.1,0.3008
110681,607.1,0.3008
110687,607.1,0.3008
110693,607.1,0.3008
110699,607.1,0.3008
110705,607.1,0.3008
110711,607.1,0.3008
110717,607.1,0.3008
110723,607.1,0.3008
110729,607.1,0.3008
110735,607.1,0.3008
110741,607.1,0.3008
110747,607.1,0.3008
110753,607.1,0.3008
110759,607.1,0.3008
110765,607.1,0.3008
110771,607.1,0.3008
110777,607.1,0.3008
110783,607.1,0.3008
110789,607.1,0.3008
110795,607.1,0.3008
110801,607.1,0.3008
110807,607.1,0.3008
110813,607.1,0.3008
110819,607.1,0.3008
110825,607.1,0.3008
110831,607.1,0.3008
110837,607.1,0.3008
110843,607.1,0.3008
110849,607.1,0.3008
110855,607.1,0.3008
110861,607.1,0.3008
110867,607.1,0.3008
110873,607.1,0.3008
110879,607.1,0.3008
110885,607.1,0.3008
110891,607.1,0.3008
110897,607.1,0.3008
110903,607.1,0.3008
110909,607.1,0.3008
110915,607.1,0.3008
110921,607.1,0.3008
110927,607.1,0.3008
110933,607.1,0.3008
110939,607.1,0.3008
110945,607.1,0.3008
110951,607.1,0.3008
110957,607.1,0.3008
110963,607.1,0.3008
110969,607.1,0.3008
110975,607.1,0.3008
110981,607.1,0.3008
110987,607.1,0.3008
110993,607.1,0.3008
110999,607.1,0.3008
119994,608.9,0.2809
120000,608.9,0.2809
120005,608.9,0.2809
120011,608.9,0.2809
120017,608.9,0.2809
120023,608.9,0.2809
120029,608.9,0.2809
120035,608.9,0.2809
120041,608.9,0.2809
120047,608.9,0.2809
120053,608.9,0.2809
120059,608.9,0.2809
120065,608.9,0.2809
120071,608.9,0.2809
120077,608.9,0.2809
120083,608.9,0.2809
120089,608.9,0.2809
120095,608.9,0.2809
120101,608.9,0.2809
120107,608.9,0.2809
120113,608.9,0.2809
120119,608.9,0.2809
120125,608.9,0.2809
120131,608.9,0.2809
120137,608.9,0.2809
120143,608.9,0.2809
120149,608.9,0.2809
120155,608.9,0.2809
120161,608.9,0.2809
120167,608.9,0.2809
120173,608.9,0.2809
120179,608.9,0.2809
120185,608.9,0.2809
120191,608.9,0.2809
120197,608.9,0.2809
120203,608.9,0.2809
120209,608.9,0.2809
120215,608.9,0.2809
120221,608.9,0.2809
120227,608.9,0.2809
120233,608.9,0.2809
120239,608.9,0.2809
120245,608.9,0.2809
120251,608.9,0.2809
120257,608.9,0.2809
120263,608.9,0.2809
120269,608.9,0.2809
120275,608.9,0.2809
120281,608.9,0.2809
120287,608.9,0.2809
120293,608.9,0.2809
120299,608.9,0.2809
120305,608.9,0.2809
120311,608.9,0.2809
120317,608.9,0.2809
120323,608.9,0.2809
120329,608.9,0.2809
120335,608.9,0.2809
120341,608.9,0.2809
120347,608.9,0.2809
120353,608.9,0.2809
120359,608.9,0.2809
120365,608.9,0.2809
120371,608.9,0.2809
120377,608.9,0.2809
120383,608.9,0.2809
120389,608.9,0.2809
120395,608.9,0.2809
120401,608.9,0.2809
120407,608.9,0.2809
120413,608.9,0.2809
120420,608.9,0.2809
120426,608.9,0.2809
120432,608.9,0.2809
120438,608.9,0.2809
120444,608.9,0.2809
120450,608.9,0.2809
120456,608.9,0.2809
120462,608.9,0.2809
120468,608.9,0.2809
120474,608.9,0.2809
120480,608.9,0.2809
120486,608.9,0.2809
120492,608.9,0.2809
120498,608.9,0.2809
120504,608.9,0.2809
120510,608.9,0.2809
120516,608.9,0.2809
120522,608.9,0.2809
120528,608.9,0.2809
120534,608.9,0.2809
120540,608.9,0.2809
120546,608.9,0.2809
120552,608.9,0.2809
120558,608.9,0.2809
120564,608.9,0.2809
120570,608.9,0.2809
120576,608.9,0.2809
120582,608.9,0.2809
120588,608.9,0.2809
120594,608.9,0.2809
120600,608.9,0.2809
120606,608.9,0.2809
120612,608.9,0.2809
120618,608.9,0.2809
120624,608.9,0.2809
120630,608.9,0.2809
120636,608.9,0.2809
120642,608.9,0.2809
120648,608.9,0.2809
120654,608.9,0.2809
120660,608.9,0.2809
120666,608.9,0.2809
120672,608.9,0.2809
120678,608.9,0.2809
120684,608.9,0.2809
120691,608.9,0.2809
120698,608.9,0.2809
120705,608.9,0.2809
120711,608.9,0.2809
120718,608.9,0.2809
120725,608.9,0.2809
120731,608.9,0.2809
120737,608.9,0.2809
120743,608.9,0.2809
120749,608.9,0.2809
120755,608.9,0.2809
120761,608.9,0.2809
120767,608.9,0.2809
120773,608.9,0.2809
120779,608.9,0.2809
120785,608.9,0.2809
120791,608.9,0.2809
120797,608.9,0.2809
120803,608.9,0.2809
120809,608.9,0.2809
120815,608.9,0.2809
120821,608.9,0.2809
120827,608.9,0.2809
120833,608.9,0.2809
120839,608.9,0.2809
120845,608.9,0.2809
120851,608.9,0.2809
120857,608.9,0.2809
120863,608.9,0.2809
120869,608.9,0.2809
120875,608.9,0.2809
120881,608.9,0.2809
120887,608.9,0.2809
120893,608.9,0.2809
120899,608.9,0.2809
120905,608.9,0.2809
120911,608.9,0.2809
120917,608.9,0.2809
120923,608.9,0.2809
120929,608.9,0.2809
120935,608.9,0.2809
120941,608.9,0.2809
120947,608.9,0.2809
120953,608.9,0.2809
120959,608.9,0.2809
120965,608.9,0.2809
120971,608.9,0.2809
120977,608.9,0.2809
120983,608.9,0.2809
120989,608.9,0.2809
120995,608.9,0.2809
129999,605.9,0.2709
130005,605.9,0.2709
130012,605.9,0.2709
130018,605.9,0.2709
130025,605.9,0.2709
130032,605.9,0.2709
130039,605.9,0.2709
130046,605.9,0.2709
130053,605.9,0.2709
130059,605.9,0.2709
130066,605.9,0.2709
130073,605.9,0.2709
130080,605.9,0.2709
130087,605.9,0.2709
130094,605.9,0.2709
130100,605.9,0.2709
130106,605.9,0.2709
130112,605.9,0.2709
130119,605.9,0.2709
130126,605.9,0.2709
130133,605.9,0.2709
130140,605.9,0.2709
130147,605.9,0.2709
130154,605.9,0.2709
130161,605.9,0.2709
130168,605.9,0.2709
130175,605.9,0.2709
130182,605.9,0.2709
130189,605.9,0.2709
130196,605.9,0.2709
130203,605.9,0.2709
130210,605.9,0.2709
130217,605.9,0.2709
130224,605.9,0.2709
130230,605.9,0.2709
130236,605.9,0.2709
130243,605.9,0.2709
130250,605.9,0.2709
130257,605.9,0.2709
130264,605.9,0.2709
130271,605.9,0.2709
130277,605.9,0.2709
130283,605.9,0.2709
130290,605.9,0.2709
130296,605.9,0.2709
130302,605.9,0.2709
130309,605.9,0.2709
130315,605.9,0.2709
130321,605.9,0.2709
130327,605.9,0.2709
130333,605.9,0.2709
130340,605.9,0.2709
130347,605.9,0.2709
130354,605.9,0.2709
130361,605.9,0.2709
130368,605.9,0.2709
130375,605.9,0.2709
130382,605.9,0.2709
130389,605.9,0.2709
130396,605.9,0.2709
130403,605.9,0.2709
130410,605.9,0.2709
130417,605.9,0.2709
130424,605.9,0.2709
130431,605.9,0.2709
130438,605.9,0.2709
130445,605.9,0.2709
130452,605.9,0.2709
130459,605.9,0.2709
130465,605.9,0.2709
130471,605.9,0.2709
130477,605.9,0.2709
130483,605.9,0.2709
130490,605.9,0.2709
130497,605.9,0.2709
130504,605.9,0.2709
130511,605.9,0.2709
130518,605.9,0.2709
130525,605.9,0.2709
130532,605.9,0.2709
130539,605.9,0.2709
130546,605.9,0.2709
130552,605.9,0.2709
130559,605.9,0.2709
130566,605.9,0.2709
130573,605.9,0.2709
130580,605.9,0.2709
130587,605.9,0.2709
130594,605.9,0.2709
130601,605.9,0.2709
130608,605.9,0.2709
130615,605.9,0.2709
130622,605.9,0.2709
130629,605.9,0.2709
130636,605.9,0.2709
130642,605.9,0.2709
130648,605.9,0.2709
130654,605.9,0.2709
130660,605.9,0.2709
130666,605.9,0.2709
130672,605.9,0.2709
130678,605.9,0.2709
130684,605.9,0.2709
130690,605.9,0.2709
130696,605.9,0.2709
130702,605.9,0.2709
130708,605.9,0.2709
130714,605.9,0.2709
130720,605.9,0.2709
130726,605.9,0.2709
130732,605.9,0.2709
130738,605.9,0.2709
130744,605.9,0.2709
130750,605.9,0.2709
130756,605.9,0.2709
130762,605.9,0.2709
130768,605.9,0.2709
130774,605.9,0.2709
130780,605.9,0.2709
130786,605.9,0.2709
130792,605.9,0.2709
130798,605.9,0.2709
130804,605.9,0.2709
130810,605.9,0.2709
130816,605.9,0.2709
130822,605.9,0.2709
130828,605.9,0.2709
130834,605.9,0.2709
130840,605.9,0.2709
130846,605.9,0.2709
130852,605.9,0.2709
130858,605.9,0.2709
130864,605.9,0.2709
130870,605.9,0.2709
130876,605.9,0.2709
130882,605.9,0.2709
130888,605.9,0.2709
130894,605.9,0.2709
130900,605.9,0.2709
130906,605.9,0.2709
130912,605.9,0.2709
130918,605.9,0.2709
130924,605.9,0.2709
130930,605.9,0.2709
130936,605.9,0.2709
130942,605.9,0.2709
130948,605.9,0.2709
130954,605.9,0.2709
130960,605.9,0.2709
130966,605.9,0.2709
130972,605.9,0.2709
130978,605.9,0.2709
130984,605.9,0.2709
130990,605.9,0.2709
130996,605.9,0.2709
139998,609.8,0.3094
140004,609.8,0.3094
140010,609.8,0.3094
140016,609.8,0.3094
140022,609.8,0.3094
140028,609.8,0.3094
140034,609.8,0.3094
140040,609.8,0.3094
140046,609.8,0.3094
140052,609.8,0.3094
140058,609.8,0.3094
140064,609.8,0.3094
140070,609.8,0.3094
140076,609.8,0.3094
140082,609.8,0.3094
140088,609.8,0.3094
140094,609.8,0.3094
140100,609.8,0.3094
140106,609.8,0.3094
140112,609.8,0.3094
140118,609.8,0.3094
140124,609.8,0.3094
140130,609.8,0.3094
140136,609.8,0.3094
140142,609.8,0.3094
140148,609.8,0.3094
140154,609.8,0.3094
140160,609.8,0.3094
140166,609.8,0.3094
140172,609.8,0.3094
140178,609.8,0.3094
140184,609.8,0.3094
140190,609.8,0.3094
140196,609.8,0.3094
140202,609.8,0.3094
140208,609.8,0.3094
140214,609.8,0.3094
140220,609.8,0.3094
140226,609.8,0.3094
140232,609.8,0.3094
140238,609.8,0.3094
140244,609.8,0.3094
140250,609.8,0.3094
140256,609.8,0.3094
140262,609.8,0.3094
140268,609.8,0.3094
140274,609.8,0.3094
140280,609.8,0.3094
140286,609.8,0.3094
140292,609.8,0.3094
140298,609.8,0.3094
140304,609.8,0.3094
140310,609.8,0.3094
140316,609.8,0.3094
140322,609.8,0.3094
140328,609.8,0.3094
140334,609.8,0.3094
140340,609.8,0.3094
140346,609.8,0.3094
140352,609.8,0.3094
140358,609.8,0.3094
140364,609.8,0.3094
140370,609.8,0.3094
140376,609.8,0.3094
140382,609.8,0.3094
140388,609.8,0.3094
140394,609.8,0.3094
140400,609.8,0.3094
140406,609.8,0.3094
140412,609.8,0.3094
140418,609.8,0.3094
140424,609.8,0.3094
140430,609.8,0.3094
140436,609.8,0.3094
140442,609.8,0.3094
140448,609.8,0.3094
140454,609.8,0.3094
140460,609.8,0.3094
140466,609.8,0.3094
140472,609.8,0.3094
140478,609.8,0.3094
140484,609.8,0.3094
140490,609.8,0.3094
140496,609.8,0.3094
140502,609.8,0.3094
140508,609.8,0.3094
140514,609.8,0.3094
140520,609.8,0.3094
140526,609.8,0.3094
140532,609.8,0.3094
140538,609.8,0.3094
140544,609.8,0.3094
140550,609.8,0.3094
140556,609.8,0.3094
140562,609.8,0.3094
140568,609.8,0.3094
140574,609.8,0.3094
140580,609.8,0.3094
140586,609.8,0.3094
140592,609.8,0.3094
140598,609.8,0.3094
140604,609.8,0.3094
140610,609.8,0.3094
140616,609.8,0.3094
140622,609.8,0.3094
140628,609.8,0.3094
140634,609.8,0.3094
140640,609.8,0.3094
140646,609.8,0.3094
140652,609.8,0.3094
140658,609.8,0.3094
140664,609.8,0.3094
140670,609.8,0.3094
140676,609.8,0.3094
140682,609.8,0.3094
140688,609.8,0.3094
140694,609.8,0.3094
140700,609.8,0.3094
140706,609.8,0.3094
140712,609.8,0.3094
140718,609.8,0.3094
140724,609.8,0.3094
140730,609.8,0.3094
140736,609.8,0.3094
140742,609.8,0.3094
140748,609.8,0.3094
140754,609.8,0.3094
140760,609.8,0.3094
140766,609.8,0.3094
140772,609.8,0.3094
