Step,Reward,F1
1290614,531.0,0.9843
1290620,531.0,0.9843
1290627,531.0,0.9843
1290633,531.0,0.9843
1290639,531.0,0.9843
1290645,531.0,0.9843
1290651,531.0,0.9843
1290657,531.0,0.9843
1290663,531.0,0.9843
1290670,531.0,0.9843
1290676,531.0,0.9843
1290682,531.0,0.9843
1290688,531.0,0.9843
1290694,531.0,0.9843
1290700,531.0,0.9843
1290706,531.0,0.9843
1290713,531.0,0.9843
1290719,531.0,0.9843
1290726,531.0,0.9843
1290733,531.0,0.9843
1290739,531.0,0.9843
1290745,531.0,0.9843
1290751,531.0,0.9843
1290757,531.0,0.9843
1290764,531.0,0.9843
1290770,531.0,0.9843
1290776,531.0,0.9843
1290783,531.0,0.9843
1290790,531.0,0.9843
1290797,531.0,0.9843
1290803,531.0,0.9843
1290810,531.0,0.9843
1290816,531.0,0.9843
1290822,531.0,0.9843
1290828,531.0,0.9843
1290834,531.0,0.9843
1290840,531.0,0.9843
1290847,531.0,0.9843
1290853,531.0,0.9843
1290859,531.0,0.9843
1290865,531.0,0.9843
1290871,531.0,0.9843
1290877,531.0,0.9843
1290884,531.0,0.9843
1290890,531.0,0.9843
1290896,531.0,0.9843
1290902,531.0,0.9843
1290908,531.0,0.9843
1290914,531.0,0.9843
1290920,531.0,0.9843
1290926,531.0,0.9843
1290932,531.0,0.9843
1290938,531.0,0.9843
1290945,531.0,0.9843
1290952,531.0,0.9843
1290958,531.0,0.9843
1290964,531.0,0.9843
1290970,531.0,0.9843
1290976,531.0,0.9843
1290982,531.0,0.9843
1290988,531.0,0.9843
1290994,531.0,0.9843
1299994,530.0,0.986
1300000,530.0,0.986
1300006,530.0,0.986
1300012,530.0,0.986
1300018,530.0,0.986
1300024,530.0,0.986
1300030,530.0,0.986
1300036,530.0,0.986
1300043,530.0,0.986
1300050,530.0,0.986
1300057,530.0,0.986
1300063,530.0,0.986
1300069,530.0,0.986
1300075,530.0,0.986
1300081,530.0,0.986
1300087,530.0,0.986
1300093,530.0,0.986
1300100,530.0,0.986
1300106,530.0,0.986
1300113,530.0,0.986
1300120,530.0,0.986
1300126,530.0,0.986
1300132,530.0,0.986
1300138,530.0,0.986
1300144,530.0,0.986
1300150,530.0,0.986
1300156,530.0,0.986
1300162,530.0,0.986
1300169,530.0,0.986
1300175,530.0,0.986
1300181,530.0,0.986
1300187,530.0,0.986
1300193,530.0,0.986
1300200,530.0,0.986
1300207,530.0,0.986
1300214,530.0,0.986
1300220,530.0,0.986
1300226,530.0,0.986
1300232,530.0,0.986
1300238,530.0,0.986
1300244,530.0,0.986
1300250,530.0,0.986
1300256,530.0,0.986
1300263,530.0,0.986
1300270,530.0,0.986
1300276,530.0,0.986
1300282,530.0,0.986
1300288,530.0,0.986
1300294,530.0,0.986
1300300,530.0,0.986
1300306,530.0,0.986
1300312,530.0,0.986
1300318,530.0,0.986
1300324,530.0,0.986
1300330,530.0,0.986
1300336,530.0,0.986
1300342,530.0,0.986
1300349,530.0,0.986
1300355,530.0,0.986
1300362,530.0,0.986
1300368,530.0,0.986
1300374,530.0,0.986
1300380,530.0,0.986
1300386,530.0,0.986
1300392,530.0,0.986
1300398,530.0,0.986
1300404,530.0,0.986
1300411,530.0,0.986
1300417,530.0,0.986
1300424,530.0,0.986
1300431,530.0,0.986
1300438,530.0,0.986
1300445,530.0,0.986
1300451,530.0,0.986
1300457,530.0,0.986
1300463,530.0,0.986
1300469,530.0,0.986
1300475,530.0,0.986
1300481,530.0,0.986
1300487,530.0,0.986
1300493,530.0,0.986
1300499,530.0,0.986
1300505,530.0,0.986
1300511,530.0,0.986
1300517,530.0,0.986
1300523,530.0,0.986
1300529,530.0,0.986
1300535,530.0,0.986
1300541,530.0,0.986
1300547,530.0,0.986
1300553,530.0,0.986
1300559,530.0,0.986
1300565,530.0,0.986
1300572,530.0,0.986
1300579,530.0,0.986
1300586,530.0,0.986
1300593,530.0,0.986
1300599,530.0,0.986
1300605,530.0,0.986
1300611,530.0,0.986
1300617,530.0,0.986
1300623,530.0,0.986
1300629,530.0,0.986
1300635,530.0,0.986
1300641,530.0,0.986
1300647,530.0,0.986
1300653,530.0,0.986
1300659,530.0,0.986
1300665,530.0,0.986
1300671,530.0,0.986
1300678,530.0,0.986
1300685,530.0,0.986
1300691,530.0,0.986
1300697,530.0,0.986
1300703,530.0,0.986
1300709,530.0,0.986
1300715,530.0,0.986
1300721,530.0,0.986
1300727,530.0,0.986
1300734,530.0,0.986
1300741,530.0,0.986
1300748,530.0,0.986
1300754,530.0,0.986
1300760,530.0,0.986
1300766,530.0,0.986
1300772,530.0,0.986
1300778,530.0,0.986
1300784,530.0,0.986
1300790,530.0,0.986
1300796,530.0,0.986
1300802,530.0,0.986
1300808,530.0,0.986
1300814,530.0,0.986
1300820,530.0,0.986
1300826,530.0,0.986
1300833,530.0,0.986
1300839,530.0,0.986
1300845,530.0,0.986
1300851,530.0,0.986
1300857,530.0,0.986
1300863,530.0,0.986
1300869,530.0,0.986
1300876,530.0,0.986
1300882,530.0,0.986
1300888,530.0,0.986
1300894,530.0,0.986
1300900,530.0,0.986
1300907,530.0,0.986
1300913,530.0,0.986
1300919,530.0,0.986
1300925,530.0,0.986
1300931,530.0,0.986
1300937,530.0,0.986
1300943,530.0,0.986
1300949,530.0,0.986
1300955,530.0,0.986
1300961,530.0,0.986
1300967,530.0,0.986
1300973,530.0,0.986
1300979,530.0,0.986
1300985,530.0,0.986
1300992,530.0,0.986
1300998,530.0,0.986
1309994,529.9,0.9856
1310000,529.9,0.9856
1310006,529.9,0.9856
1310012,529.9,0.9856
1310018,529.9,0.9856
1310024,529.9,0.9856
1310030,529.9,0.9856
1310036,529.9,0.9856
1310043,529.9,0.9856
1310050,529.9,0.9856
1310057,529.9,0.9856
1310064,529.9,0.9856
1310071,529.9,0.9856
1310077,529.9,0.9856
1310083,529.9,0.9856
1310089,529.9,0.9856
1310095,529.9,0.9856
1310101,529.9,0.9856
1310107,529.9,0.9856
1310113,529.9,0.9856
1310119,529.9,0.9856
1310125,529.9,0.9856
1310131,529.9,0.9856
1310137,529.9,0.9856
1310143,529.9,0.9856
1310149,529.9,0.9856
1310156,529.9,0.9856
1310162,529.9,0.9856
1310168,529.9,0.9856
1310174,529.9,0.9856
1310180,529.9,0.9856
1310187,529.9,0.9856
1310193,529.9,0.9856
1310199,529.9,0.9856
1310205,529.9,0.9856
1310211,529.9,0.9856
1310218,529.9,0.9856
1310225,529.9,0.9856
1310232,529.9,0.9856
1310239,529.9,0.9856
1310245,529.9,0.9856
1310251,529.9,0.9856
1310257,529.9,0.9856
1310263,529.9,0.9856
1310269,529.9,0.9856
1310275,529.9,0.9856
1310281,529.9,0.9856
1310287,529.9,0.9856
1310293,529.9,0.9856
1310299,529.9,0.9856
1310305,529.9,0.9856
1310311,529.9,0.9856
1310317,529.9,0.9856
1310323,529.9,0.9856
1310329,529.9,0.9856
1310335,529.9,0.9856
1310341,529.9,0.9856
1310347,529.9,0.9856
1310353,529.9,0.9856
1310360,529.9,0.9856
1310366,529.9,0.9856
1310373,529.9,0.9856
1310380,529.9,0.9856
1310386,529.9,0.9856
1310392,529.9,0.9856
1310398,529.9,0.9856
1310404,529.9,0.9856
1310410,529.9,0.9856
1310416,529.9,0.9856
1310422,529.9,0.9856
1310428,529.9,0.9856
1310434,529.9,0.9856
1310440,529.9,0.9856
1310446,529.9,0.9856
1310452,529.9,0.9856
1310458,529.9,0.9856
1310464,529.9,0.9856
1310470,529.9,0.9856
1310476,529.9,0.9856
1310482,529.9,0.9856
1310488,529.9,0.9856
1310494,529.9,0.9856
1310500,529.9,0.9856
1310506,529.9,0.9856
1310512,529.9,0.9856
1310518,529.9,0.9856
1310524,529.9,0.9856
1310530,529.9,0.9856
1310536,529.9,0.9856
1310542,529.9,0.9856
1310548,529.9,0.9856
1310555,529.9,0.9856
1310561,529.9,0.9856
1310567,529.9,0.9856
1310573,529.9,0.9856
1310579,529.9,0.9856
1310585,529.9,0.9856
1310591,529.9,0.9856
1310597,529.9,0.9856
1310603,529.9,0.9856
1310609,529.9,0.9856
1310615,529.9,0.9856
1310621,529.9,0.9856
1310627,529.9,0.9856
1310634,529.9,0.9856
1310640,529.9,0.9856
1310646,529.9,0.9856
1310652,529.9,0.9856
1310658,529.9,0.9856
1310664,529.9,0.9856
1310670,529.9,0.9856
1310676,529.9,0.9856
1310682,529.9,0.9856
1310688,529.9,0.9856
1310695,529.9,0.9856
1310701,529.9,0.9856
1310707,529.9,0.9856
1310713,529.9,0.9856
1310719,529.9,0.9856
1310725,529.9,0.9856
1310731,529.9,0.9856
1310737,529.9,0.9856
1310743,529.9,0.9856
1310749,529.9,0.9856
1310755,529.9,0.9856
1310761,529.9,0.9856
1310767,529.9,0.9856
1310773,529.9,0.9856
1310779,529.9,0.9856
1310785,529.9,0.9856
1310792,529.9,0.9856
1310798,529.9,0.9856
1310804,529.9,0.9856
1310810,529.9,0.9856
1310816,529.9,0.9856
1310822,529.9,0.9856
1310828,529.9,0.9856
1310834,529.9,0.9856
1310840,529.9,0.9856
1310846,529.9,0.9856
1310853,529.9,0.9856
1310860,529.9,0.9856
1310866,529.9,0.9856
1310872,529.9,0.9856
1310878,529.9,0.9856
1310884,529.9,0.9856
1310890,529.9,0.9856
1310896,529.9,0.9856
1310902,529.9,0.9856
1310908,529.9,0.9856
1310914,529.9,0.9856
1310920,529.9,0.9856
1310926,529.9,0.9856
1310933,529.9,0.9856
1310939,529.9,0.9856
1310946,529.9,0.9856
1310952,529.9,0.9856
1310958,529.9,0.9856
1310964,529.9,0.9856
1310970,529.9,0.9856
1310976,529.9,0.9856
1310982,529.9,0.9856
1310988,529.9,0.9856
1310994,529.9,0.9856
1319999,529.9,0.9835
1320005,529.9,0.9835
1320011,529.9,0.9835
1320018,529.9,0.9835
1320024,529.9,0.9835
1320030,529.9,0.9835
1320036,529.9,0.9835
1320042,529.9,0.9835
1320048,529.9,0.9835
1320054,529.9,0.9835
1320060,529.9,0.9835
1320066,529.9,0.9835
1320072,529.9,0.9835
1320078,529.9,0.9835
1320084,529.9,0.9835
1320090,529.9,0.9835
1320096,529.9,0.9835
1320102,529.9,0.9835
1320108,529.9,0.9835
1320114,529.9,0.9835
1320120,529.9,0.9835
1320126,529.9,0.9835
1320132,529.9,0.9835
1320138,529.9,0.9835
1320144,529.9,0.9835
1320150,529.9,0.9835
1320157,529.9,0.9835
1320163,529.9,0.9835
1320169,529.9,0.9835
1320175,529.9,0.9835
1320181,529.9,0.9835
1320187,529.9,0.9835
1320193,529.9,0.9835
1320199,529.9,0.9835
1320205,529.9,0.9835
1320211,529.9,0.9835
1320217,529.9,0.9835
1320223,529.9,0.9835
1320229,529.9,0.9835
1320236,529.9,0.9835
1320242,529.9,0.9835
1320248,529.9,0.9835
1320254,529.9,0.9835
1320260,529.9,0.9835
1320266,529.9,0.9835
1320272,529.9,0.9835
1320278,529.9,0.9835
1320284,529.9,0.9835
1320290,529.9,0.9835
1320296,529.9,0.9835
1320302,529.9,0.9835
1320309,529.9,0.9835
1320315,529.9,0.9835
1320321,529.9,0.9835
1320327,529.9,0.9835
1320334,529.9,0.9835
1320340,529.9,0.9835
1320346,529.9,0.9835
1320352,529.9,0.9835
1320358,529.9,0.9835
1320364,529.9,0.9835
1320370,529.9,0.9835
1320376,529.9,0.9835
1320382,529.9,0.9835
1320388,529.9,0.9835
1320394,529.9,0.9835
1320400,529.9,0.9835
1320406,529.9,0.9835
1320412,529.9,0.9835
1320418,529.9,0.9835
1320425,529.9,0.9835
1320432,529.9,0.9835
1320439,529.9,0.9835
1320445,529.9,0.9835
1320451,529.9,0.9835
1320457,529.9,0.9835
1320463,529.9,0.9835
1320469,529.9,0.9835
1320475,529.9,0.9835
1320481,529.9,0.9835
1320488,529.9,0.9835
1320495,529.9,0.9835
1320501,529.9,0.9835
1320507,529.9,0.9835
1320513,529.9,0.9835
1320519,529.9,0.9835
1320525,529.9,0.9835
1320531,529.9,0.9835
1320537,529.9,0.9835
1320543,529.9,0.9835
1320549,529.9,0.9835
1320555,529.9,0.9835
1320561,529.9,0.9835
1320567,529.9,0.9835
1320573,529.9,0.9835
1320579,529.9,0.9835
1320585,529.9,0.9835
1320591,529.9,0.9835
1320597,529.9,0.9835
1320603,529.9,0.9835
1320609,529.9,0.9835
1320615,529.9,0.9835
1320621,529.9,0.9835
1320628,529.9,0.9835
1320635,529.9,0.9835
1320641,529.9,0.9835
1320647,529.9,0.9835
1320653,529.9,0.9835
1320659,529.9,0.9835
1320665,529.9,0.9835
1320671,529.9,0.9835
1320677,529.9,0.9835
1320683,529.9,0.9835
1320689,529.9,0.9835
1320695,529.9,0.9835
1320701,529.9,0.9835
1320707,529.9,0.9835
1320713,529.9,0.9835
1320719,529.9,0.9835
1320725,529.9,0.9835
1320732,529.9,0.9835
1320738,529.9,0.9835
1320745,529.9,0.9835
1320751,529.9,0.9835
1320757,529.9,0.9835
1320763,529.9,0.9835
1320769,529.9,0.9835
1320775,529.9,0.9835
1320781,529.9,0.9835
1320788,529.9,0.9835
1320795,529.9,0.9835
1320801,529.9,0.9835
1320808,529.9,0.9835
1320814,529.9,0.9835
1320820,529.9,0.9835
1320826,529.9,0.9835
1320832,529.9,0.9835
1320838,529.9,0.9835
1320844,529.9,0.9835
1320850,529.9,0.9835
1320856,529.9,0.9835
1320862,529.9,0.9835
1320868,529.9,0.9835
1320874,529.9,0.9835
1320880,529.9,0.9835
1320886,529.9,0.9835
1320892,529.9,0.9835
1320898,529.9,0.9835
1320904,529.9,0.9835
1320911,529.9,0.9835
1320917,529.9,0.9835
1320923,529.9,0.9835
1320929,529.9,0.9835
1320935,529.9,0.9835
1320942,529.9,0.9835
1320948,529.9,0.9835
1320955,529.9,0.9835
1320961,529.9,0.9835
1320968,529.9,0.9835
1320975,529.9,0.9835
1320981,529.9,0.9835
1320987,529.9,0.9835
1320993,529.9,0.9835
1320999,529.9,0.9835
1329995,530.1,0.9831
1330001,530.1,0.9831
1330007,530.1,0.9831
1330013,530.1,0.9831
1330019,530.1,0.9831
1330025,530.1,0.9831
1330031,530.1,0.9831
1330037,530.1,0.9831
1330043,530.1,0.9831
1330049,530.1,0.9831
1330055,530.1,0.9831
1330061,530.1,0.9831
1330068,530.1,0.9831
1330074,530.1,0.9831
1330080,530.1,0.9831
1330086,530.1,0.9831
1330092,530.1,0.9831
1330098,530.1,0.9831
1330104,530.1,0.9831
1330110,530.1,0.9831
1330116,530.1,0.9831
1330122,530.1,0.9831
1330129,530.1,0.9831
1330136,530.1,0.9831
1330142,530.1,0.9831
1330148,530.1,0.9831
1330154,530.1,0.9831
1330160,530.1,0.9831
1330166,530.1,0.9831
1330172,530.1,0.9831
1330178,530.1,0.9831
1330184,530.1,0.9831
1330191,530.1,0.9831
1330197,530.1,0.9831
1330203,530.1,0.9831
1330209,530.1,0.9831
1330215,530.1,0.9831
1330222,530.1,0.9831
1330228,530.1,0.9831
1330235,530.1,0.9831
1330241,530.1,0.9831
1330247,530.1,0.9831
1330253,530.1,0.9831
1330259,530.1,0.9831
1330265,530.1,0.9831
1330271,530.1,0.9831
1330277,530.1,0.9831
1330284,530.1,0.9831
1330291,530.1,0.9831
1330297,530.1,0.9831
1330303,530.1,0.9831
1330309,530.1,0.9831
1330315,530.1,0.9831
1330321,530.1,0.9831
1330327,530.1,0.9831
1330333,530.1,0.9831
1330339,530.1,0.9831
1330345,530.1,0.9831
1330351,530.1,0.9831
1330357,530.1,0.9831
1330363,530.1,0.9831
1330369,530.1,0.9831
1330375,530.1,0.9831
1330381,530.1,0.9831
1330387,530.1,0.9831
1330393,530.1,0.9831
1330399,530.1,0.9831
1330405,530.1,0.9831
1330411,530.1,0.9831
1330417,530.1,0.9831
1330424,530.1,0.9831
1330431,530.1,0.9831
1330437,530.1,0.9831
1330444,530.1,0.9831
1330450,530.1,0.9831
1330456,530.1,0.9831
1330462,530.1,0.9831
1330468,530.1,0.9831
1330474,530.1,0.9831
1330480,530.1,0.9831
1330486,530.1,0.9831
1330492,530.1,0.9831
1330498,530.1,0.9831
1330504,530.1,0.9831
1330510,530.1,0.9831
1330516,530.1,0.9831
1330522,530.1,0.9831
1330528,530.1,0.9831
1330534,530.1,0.9831
1330541,530.1,0.9831
1330548,530.1,0.9831
1330554,530.1,0.9831
1330560,530.1,0.9831
1330566,530.1,0.9831
1330572,530.1,0.9831
1330578,530.1,0.9831
1330584,530.1,0.9831
1330590,530.1,0.9831
1330596,530.1,0.9831
1330602,530.1,0.9831
1330609,530.1,0.9831
1330615,530.1,0.9831
1330621,530.1,0.9831
1330627,530.1,0.9831
1330633,530.1,0.9831
1330639,530.1,0.9831
1330645,530.1,0.9831
1330651,530.1,0.9831
1330657,530.1,0.9831
1330663,530.1,0.9831
1330669,530.1,0.9831
1330675,530.1,0.9831
1330681,530.1,0.9831
1330687,530.1,0.9831
1330693,530.1,0.9831
1330700,530.1,0.9831
1330707,530.1,0.9831
1330713,530.1,0.9831
1330719,530.1,0.9831
1330725,530.1,0.9831
1330731,530.1,0.9831
1330738,530.1,0.9831
1330744,530.1,0.9831
1330750,530.1,0.9831
1330757,530.1,0.9831
1330764,530.1,0.9831
1330771,530.1,0.9831
1330777,530.1,0.9831
1330783,530.1,0.9831
1330789,530.1,0.9831
1330795,530.1,0.9831
1330801,530.1,0.9831
1330807,530.1,0.9831
1330813,530.1,0.9831
1330819,530.1,0.9831
1330825,530.1,0.9831
1330831,530.1,0.9831
1330837,530.1,0.9831
1330843,530.1,0.9831
1330849,530.1,0.9831
1330856,530.1,0.9831
1330863,530.1,0.9831
1330870,530.1,0.9831
1330876,530.1,0.9831
1330882,530.1,0.9831
1330888,530.1,0.9831
1330894,530.1,0.9831
1330901,530.1,0.9831
1330907,530.1,0.9831
1330913,530.1,0.9831
1330920,530.1,0.9831
1330927,530.1,0.9831
1330934,530.1,0.9831
1330940,530.1,0.9831
1330946,530.1,0.9831
1330952,530.1,0.9831
1330959,530.1,0.9831
1330965,530.1,0.9831
1330971,530.1,0.9831
1330977,530.1,0.9831
1330983,530.1,0.9831
1330989,530.1,0.9831
1330995,530.1,0.9831
1339996,529.8,0.9809
1340002,529.8,0.9809
1340008,529.8,0.9809
1340014,529.8,0.9809
1340021,529.8,0.9809
1340027,529.8,0.9809
1340033,529.8,0.9809
1340039,529.8,0.9809
1340045,529.8,0.9809
1340051,529.8,0.9809
1340057,529.8,0.9809
1340064,529.8,0.9809
1340070,529.8,0.9809
1340076,529.8,0.9809
1340083,529.8,0.9809
1340089,529.8,0.9809
1340095,529.8,0.9809
1340101,529.8,0.9809
1340107,529.8,0.9809
1340113,529.8,0.9809
1340119,529.8,0.9809
1340125,529.8,0.9809
1340131,529.8,0.9809
1340137,529.8,0.9809
1340144,529.8,0.9809
1340150,529.8,0.9809
1340156,529.8,0.9809
1340163,529.8,0.9809
1340169,529.8,0.9809
1340176,529.8,0.9809
1340182,529.8,0.9809
1340188,529.8,0.9809
1340194,529.8,0.9809
1340200,529.8,0.9809
1340206,529.8,0.9809
1340212,529.8,0.9809
1340219,529.8,0.9809
1340225,529.8,0.9809
1340231,529.8,0.9809
1340238,529.8,0.9809
1340244,529.8,0.9809
1340250,529.8,0.9809
1340256,529.8,0.9809
1340262,529.8,0.9809
1340268,529.8,0.9809
1340274,529.8,0.9809
1340280,529.8,0.9809
1340286,529.8,0.9809
1340292,529.8,0.9809
1340298,529.8,0.9809
1340304,529.8,0.9809
1340310,529.8,0.9809
1340316,529.8,0.9809
1340322,529.8,0.9809
1340328,529.8,0.9809
1340335,529.8,0.9809
1340341,529.8,0.9809
1340347,529.8,0.9809
1340353,529.8,0.9809
1340359,529.8,0.9809
1340365,529.8,0.9809
1340371,529.8,0.9809
1340377,529.8,0.9809
1340383,529.8,0.9809
1340390,529.8,0.9809
1340397,529.8,0.9809
1340404,529.8,0.9809
1340410,529.8,0.9809
1340416,529.8,0.9809
1340422,529.8,0.9809
1340428,529.8,0.9809
1340434,529.8,0.9809
1340440,529.8,0.9809
1340446,529.8,0.9809
1340452,529.8,0.9809
1340459,529.8,0.9809
1340465,529.8,0.9809
1340471,529.8,0.9809
1340477,529.8,0.9809
1340483,529.8,0.9809
1340489,529.8,0.9809
1340495,529.8,0.9809
1340502,529.8,0.9809
1340508,529.8,0.9809
1340514,529.8,0.9809
1340520,529.8,0.9809
1340526,529.8,0.9809
1340533,529.8,0.9809
1340540,529.8,0.9809
1340547,529.8,0.9809
1340554,529.8,0.9809
1340561,529.8,0.9809
1340568,529.8,0.9809
1340575,529.8,0.9809
1340581,529.8,0.9809
1340587,529.8,0.9809
1340593,529.8,0.9809
1340599,529.8,0.9809
1340605,529.8,0.9809
1340611,529.8,0.9809
1340618,529.8,0.9809
1340624,529.8,0.9809
1340630,529.8,0.9809
1340636,529.8,0.9809
1340642,529.8,0.9809
1340648,529.8,0.9809
1340654,529.8,0.9809
1340660,529.8,0.9809
1340666,529.8,0.9809
1340672,529.8,0.9809
1340678,529.8,0.9809
1340684,529.8,0.9809
1340690,529.8,0.9809
1340696,529.8,0.9809
1340702,529.8,0.9809
1340708,529.8,0.9809
1340715,529.8,0.9809
1340721,529.8,0.9809
1340727,529.8,0.9809
1340734,529.8,0.9809
1340740,529.8,0.9809
1340746,529.8,0.9809
1340752,529.8,0.9809
1340758,529.8,0.9809
1340764,529.8,0.9809
1340770,529.8,0.9809
1340776,529.8,0.9809
1340782,529.8,0.9809
1340788,529.8,0.9809
1340794,529.8,0.9809
1340800,529.8,0.9809
1340807,529.8,0.9809
1340813,529.8,0.9809
1340819,529.8,0.9809
1340825,529.8,0.9809
1340831,529.8,0.9809
1340837,529.8,0.9809
1340843,529.8,0.9809
1340850,529.8,0.9809
1340856,529.8,0.9809
1340863,529.8,0.9809
1340870,529.8,0.9809
1340877,529.8,0.9809
1340884,529.8,0.9809
1340890,529.8,0.9809
1340896,529.8,0.9809
1340902,529.8,0.9809
1340908,529.8,0.9809
1340914,529.8,0.9809
1340920,529.8,0.9809
1340926,529.8,0.9809
1340933,529.8,0.9809
1340939,529.8,0.9809
1340945,529.8,0.9809
1340951,529.8,0.9809
1340957,529.8,0.9809
1340963,529.8,0.9809
1340970,529.8,0.9809
1340977,529.8,0.9809
1340983,529.8,0.9809
1340989,529.8,0.9809
1340996,529.8,0.9809
1349995,528.2,0.9838
1350001,528.2,0.9838
1350007,528.2,0.9838
1350013,528.2,0.9838
1350019,528.2,0.9838
1350026,528.2,0.9838
1350032,528.2,0.9838
1350039,528.2,0.9838
1350045,528.2,0.9838
1350051,528.2,0.9838
1350057,528.2,0.9838
1350063,528.2,0.9838
1350069,528.2,0.9838
1350076,528.2,0.9838
1350082,528.2,0.9838
1350088,528.2,0.9838
1350094,528.2,0.9838
1350100,528.2,0.9838
1350106,528.2,0.9838
1350112,528.2,0.9838
1350118,528.2,0.9838
1350124,528.2,0.9838
1350131,528.2,0.9838
1350138,528.2,0.9838
1350144,528.2,0.9838
1350150,528.2,0.9838
1350156,528.2,0.9838
1350162,528.2,0.9838
1350168,528.2,0.9838
1350174,528.2,0.9838
1350180,528.2,0.9838
1350187,528.2,0.9838
1350194,528.2,0.9838
1350200,528.2,0.9838
1350206,528.2,0.9838
1350212,528.2,0.9838
1350218,528.2,0.9838
1350224,528.2,0.9838
1350230,528.2,0.9838
1350236,528.2,0.9838
1350242,528.2,0.9838
1350248,528.2,0.9838
1350254,528.2,0.9838
1350260,528.2,0.9838
1350266,528.2,0.9838
1350272,528.2,0.9838
1350279,528.2,0.9838
1350285,528.2,0.9838
1350292,528.2,0.9838
1350299,528.2,0.9838
1350306,528.2,0.9838
1350312,528.2,0.9838
1350318,528.2,0.9838
1350324,528.2,0.9838
1350330,528.2,0.9838
1350336,528.2,0.9838
1350342,528.2,0.9838
1350348,528.2,0.9838
1350355,528.2,0.9838
1350361,528.2,0.9838
1350367,528.2,0.9838
1350373,528.2,0.9838
1350379,528.2,0.9838
1350385,528.2,0.9838
1350392,528.2,0.9838
1350398,528.2,0.9838
1350404,528.2,0.9838
1350410,528.2,0.9838
1350416,528.2,0.9838
1350422,528.2,0.9838
1350428,528.2,0.9838
1350434,528.2,0.9838
1350440,528.2,0.9838
1350447,528.2,0.9838
1350454,528.2,0.9838
1350460,528.2,0.9838
1350466,528.2,0.9838
1350472,528.2,0.9838
1350478,528.2,0.9838
1350484,528.2,0.9838
1350490,528.2,0.9838
1350496,528.2,0.9838
1350503,528.2,0.9838
1350510,528.2,0.9838
1350516,528.2,0.9838
1350522,528.2,0.9838
1350528,528.2,0.9838
1350534,528.2,0.9838
1350540,528.2,0.9838
1350546,528.2,0.9838
1350552,528.2,0.9838
1350558,528.2,0.9838
1350564,528.2,0.9838
1350570,528.2,0.9838
1350576,528.2,0.9838
1350582,528.2,0.9838
1350588,528.2,0.9838
1350594,528.2,0.9838
1350600,528.2,0.9838
1350607,528.2,0.9838
1350613,528.2,0.9838
1350619,528.2,0.9838
1350625,528.2,0.9838
1350631,528.2,0.9838
1350637,528.2,0.9838
1350643,528.2,0.9838
1350649,528.2,0.9838
1350655,528.2,0.9838
1350661,528.2,0.9838
1350668,528.2,0.9838
1350675,528.2,0.9838
1350681,528.2,0.9838
1350688,528.2,0.9838
1350694,528.2,0.9838
1350700,528.2,0.9838
1350706,528.2,0.9838
1350712,528.2,0.9838
1350718,528.2,0.9838
1350724,528.2,0.9838
1350730,528.2,0.9838
1350736,528.2,0.9838
1350742,528.2,0.9838
1350749,528.2,0.9838
1350755,528.2,0.9838
1350761,528.2,0.9838
1350767,528.2,0.9838
1350774,528.2,0.9838
1350780,528.2,0.9838
1350786,528.2,0.9838
1350792,528.2,0.9838
1350798,528.2,0.9838
1350805,528.2,0.9838
1350811,528.2,0.9838
1350818,528.2,0.9838
1350825,528.2,0.9838
1350832,528.2,0.9838
1350838,528.2,0.9838
1350844,528.2,0.9838
1350850,528.2,0.9838
1350856,528.2,0.9838
1350862,528.2,0.9838
1350868,528.2,0.9838
1350874,528.2,0.9838
1350880,528.2,0.9838
1350886,528.2,0.9838
1350892,528.2,0.9838
1350898,528.2,0.9838
1350904,528.2,0.9838
1350910,528.2,0.9838
1350916,528.2,0.9838
1350923,528.2,0.9838
1350929,528.2,0.9838
1350935,528.2,0.9838
1350941,528.2,0.9838
1350947,528.2,0.9838
1350953,528.2,0.9838
1350959,528.2,0.9838
1350966,528.2,0.9838
1350973,528.2,0.9838
1350979,528.2,0.9838
1350986,528.2,0.9838
1350993,528.2,0.9838
1350999,528.2,0.9838
1359996,530.5,0.9826
1360002,530.5,0.9826
1360008,530.5,0.9826
1360014,530.5,0.9826
1360020,530.5,0.9826
1360026,530.5,0.9826
1360032,530.5,0.9826
1360038,530.5,0.9826
1360044,530.5,0.9826
1360050,530.5,0.9826
1360056,530.5,0.9826
1360062,530.5,0.9826
1360068,530.5,0.9826
1360074,530.5,0.9826
1360080,530.5,0.9826
1360087,530.5,0.9826
1360093,530.5,0.9826
1360099,530.5,0.9826
1360105,530.5,0.9826
1360111,530.5,0.9826
1360117,530.5,0.9826
1360123,530.5,0.9826
1360129,530.5,0.9826
1360135,530.5,0.9826
1360141,530.5,0.9826
1360147,530.5,0.9826
1360153,530.5,0.9826
1360159,530.5,0.9826
1360165,530.5,0.9826
1360171,530.5,0.9826
1360177,530.5,0.9826
1360183,530.5,0.9826
1360189,530.5,0.9826
1360195,530.5,0.9826
1360201,530.5,0.9826
1360207,530.5,0.9826
1360213,530.5,0.9826
1360219,530.5,0.9826
1360225,530.5,0.9826
1360231,530.5,0.9826
1360237,530.5,0.9826
1360244,530.5,0.9826
1360250,530.5,0.9826
1360256,530.5,0.9826
1360262,530.5,0.9826
1360268,530.5,0.9826
1360274,530.5,0.9826
